           1   3.6427964784078996E-002  0.16267931252984058     
           2   4.3963454021133386E-002  0.15784826934078022     
           3   5.1494542338519023E-002  0.15300142956496918     
           4   5.9020475139162372E-002  0.14813927884030592     
           5   6.6540498342914117E-002  0.14326230433968329     
           6   7.4053858462179947E-002  0.13837099472212755     
           7   8.1559802677491841E-002  0.13346584008378862     
           8   8.9057578913012359E-002  0.12854733190878606     
           9   9.6546435911964379E-002  0.12361596301991597     
          10  0.10402562331197859       0.11867222752922331     
          11  0.11149439172035125       0.11371662078844517     
          12  0.11895199278920469       0.10874963933932953     
          13  0.12639767929054302       0.10377178086383465     
          14  0.13383070519119533        9.8783544134214155E-002
          15  0.14125032572763924        9.3785428962992676E-002
          16  0.14865579748069685        8.8777936152837189E-002
          17  0.15604637845009600        8.3761567446328997E-002
          18  0.16342132812888890        7.8736825475641439E-002
          19  0.17077990757772132        7.3704213712128444E-002
          20  0.17812137949894408        6.8664236415828778E-002
          21  0.18544500831056016        6.3617398584891280E-002
          22  0.19275006021999944        5.8564205904926024E-002
          23  0.20003580329771403        5.3505164698286548E-002
          24  0.20730150755058668        4.8440781873288243E-002
          25  0.21454644499514483        4.3371564873367900E-002
          26  0.22176988973057299        3.8298021626189692E-002
          27  0.22897111801151629        3.3220660492702531E-002
          28  0.23614940832066769        2.8139990216153987E-002
          29  0.24330404144113171        2.3056519871065894E-002
          30  0.25043430052855714        1.7970758812176749E-002
          31  0.25753947118303194        1.2883216623355977E-002
          32  0.26461884152073278        7.7944030664953007E-003
          33  0.27167170224532211        2.7048280303822230E-003
          34  0.27869734671908569       -2.3849985204391728E-003
          35  0.28569507103380326       -7.4745665968149978E-003
          36  0.29266417408134537       -1.2563366236130778E-002
          37  0.29960395762398939       -1.7650887553457974E-002
          38  0.30651372636444740       -2.2736620792692702E-002
          39  0.31339278801559906       -2.7820056377681462E-002
          40  0.32024045336992241       -3.2900684963328819E-002
          41  0.32705603636861580       -3.7977997486681854E-002
          42  0.33383885417040382       -4.3051485217986275E-002
          43  0.34058822722002041       -4.8120639811709089E-002
          44  0.34730347931636224       -5.3184953357522657E-002
          45  0.35398393768030562       -5.8243918431245108E-002
          46  0.36062893302217991       -6.3297028145731876E-002
          47  0.36723779960889108       -6.8343776201713377E-002
          48  0.37380987533068816       -7.3383656938573669E-002
          49  0.38034450176756618       -7.8416165385065004E-002
          50  0.38684102425529915       -8.3440797309953116E-002
          51  0.39329879195109585       -8.8457049272588323E-002
          52  0.39971715789887236       -9.3464418673397234E-002
          53  0.40609547909413474       -9.8462403804290055E-002
          54  0.41243311654846498      -0.10345050389897838     
          55  0.41872943535360413      -0.10842821918319846     
          56  0.42498380474512615      -0.11339505092483500     
          57  0.43119559816569564      -0.11835050148394020     
          58  0.43736419332790383      -0.12329407436264332     
          59  0.44348897227667594      -0.12822527425494556     
          60  0.44956932145124401      -0.13314360709639539     
          61  0.45560463174667853      -0.13804858011363913     
          62  0.46159429857497336      -0.14293970187384217     
          63  0.46753772192567716      -0.14781648233397537     
          64  0.47343430642606565      -0.15267843288996241     
          65  0.47928346140084854      -0.15752506642568223     
          66  0.48508460093140515      -0.16235589736182252     
          67  0.49083714391454270      -0.16717044170457887     
          68  0.49654051412077144      -0.17196821709419480     
          69  0.50219414025209108      -0.17674874285333764     
          70  0.50779745599928172      -0.18151154003530598     
          71  0.51334990009869530      -0.18625613147206299     
          72  0.51885091638853931      -0.19098204182209164     
          73  0.52429995386465045      -0.19568879761806626     
          74  0.52969646673574899      -0.20037592731433637     
          75  0.53503991447817156      -0.20504296133421734     
          76  0.54032976189007431      -0.20968943211708380     
          77  0.54556547914510278      -0.21431487416526049     
          78  0.55074654184552230      -0.21891882409070604     
          79  0.55587243107480333      -0.22350082066148538     
          80  0.56094263344965745      -0.22806040484802548     
          81  0.56595664117151767      -0.23259711986915019     
          82  0.57091395207745876      -0.23711051123788945     
          83  0.57581406969055182      -0.24160012680705831     
          84  0.58065650326964846      -0.24606551681460115     
          85  0.58544076785858967      -0.25050623392869648     
          86  0.59016638433483393      -0.25492183329261792     
          87  0.59483287945750052      -0.25931187256934690     
          88  0.59943978591482172      -0.26367591198593238     
          89  0.60398664237100153      -0.26801351437759341     
          90  0.60847299351247319      -0.27232424523155979     
          91  0.61289839009355396      -0.27660767273064657     
          92  0.61726238898149022      -0.28086336779655874     
          93  0.62156455320088899      -0.28509090413291988     
          94  0.62580445197753298      -0.28928985826802267     
          95  0.62998166078157181      -0.29345980959729562     
          96  0.63409576137008761      -0.29760034042548195     
          97  0.63814634182902985      -0.30171103600852683     
          98  0.64213299661451517      -0.30579148459516814     
          99  0.64605532659348741      -0.30984127746822721     
         100  0.64991293908373526      -0.31386000898559496     
         101  0.65370544789326224      -0.31784727662090956     
         102  0.65743247335900545      -0.32180268100392118     
         103  0.66109364238489954      -0.32572582596054062     
         104  0.66468858847928181      -0.32961631855256662     
         105  0.66821695179163387      -0.33347376911708887     
         106  0.67167837914865836      -0.33729779130556187     
         107  0.67507252408968443      -0.34108800212254692     
         108  0.67839904690140029      -0.34484402196411706     
         109  0.68165761465190888      -0.34856547465592219     
         110  0.68484790122410300      -0.35225198749090941     
         111  0.68796958734835656      -0.35590319126669612     
         112  0.69102236063452915      -0.35951872032259097     
         113  0.69400591560327984      -0.36309821257625968     
         114  0.69691995371668825      -0.36664130956003188     
         115  0.69976418340817848      -0.37014765645684472     
         116  0.70253832011174433      -0.37361690213582094     
         117  0.70524208629047136      -0.37704869918747647     
         118  0.70787521146435461      -0.38044270395855478     
         119  0.71043743223740730      -0.38379857658648459     
         120  0.71292849232405942      -0.38711598103345679     
         121  0.71534814257484292      -0.39039458512011788     
         122  0.71769614100136037      -0.39363406055887595     
         123  0.71997225280053589      -0.39683408298681677     
         124  0.72217625037814470      -0.39999433199822526     
         125  0.72430791337161959      -0.40311449117671055     
         126  0.72636702867213132      -0.40619424812693045     
         127  0.72835339044594205      -0.40923329450591234     
         128  0.73026680015502854      -0.41223132605396784     
         129  0.73210706657697311      -0.41518804262519737     
         130  0.73387400582412055      -0.41810314821758215     
         131  0.73556744136199992      -0.42097635100266034     
         132  0.73718720402700755      -0.42380736335478447     
         133  0.73873313204335145      -0.42659590187995683     
         134  0.74020507103925370      -0.42934168744424095     
         135  0.74160287406241054      -0.43204444520174495     
         136  0.74292640159470791      -0.43470390462217495     
         137  0.74417552156619127      -0.43731979951795535     
         138  0.74535010936828749      -0.43989186807091368     
         139  0.74645004786627911      -0.44241985285852636     
         140  0.74747522741102801      -0.44490350087972413     
         141  0.74842554584994836      -0.44734256358025348     
         142  0.74930090853722753      -0.44973679687759194     
         143  0.75010122834329362      -0.45208596118541466     
         144  0.75082642566352897      -0.45438982143760986     
         145  0.75147642842622886      -0.45664814711184082     
         146  0.75205117209980421      -0.45886071225265179     
         147  0.75255059969922777      -0.46102729549411614     
         148  0.75297466179172368      -0.46314768008202312     
         149  0.75332331650169848      -0.46522165389560277     
         150  0.75359652951491507      -0.46724900946878556     
         151  0.75379427408190647      -0.46922954401099487     
         152  0.75391653102063227      -0.47116305942747061     
         153  0.75396328871837481      -0.47304936233912165     
         154  0.75393454313287644      -0.47488826410190466     
         155  0.75383029779271671      -0.47667958082572859     
         156  0.75365056379693085      -0.47842313339288151     
         157  0.75339535981386774      -0.48011874747597905     
         158  0.75306471207928949      -0.48176625355543201     
         159  0.75265865439371116      -0.48336548693643133     
         160  0.75217722811898147      -0.48491628776544959     
         161  0.75162048217410515      -0.48641850104625611     
         162  0.75098847303030736      -0.48787197665544513     
         163  0.75028126470534007      -0.48927656935747488     
