0 0.03344584203368258 0.1332967255871086 0.30158278880422895 0.5316746435749798
1 0.03355863598161595 0.1332591563144101 0.3031665436309833 0.5300156640729907
2 0.03367171484445188 0.13322062771002285 0.30475121565741004 0.5283564417881152
3 0.03378507828972148 0.13318114202816494 0.3063367560660287 0.526697023616085
4 0.03389872598526804 0.13314070158208646 0.3079231160500556 0.5250374563825897
5 0.03401265759934626 0.1330993087436596 0.3095102468187112 0.523377786838283
6 0.03412687280072113 0.13305696594296018 0.3110980996025092 0.5217180616538092
7 0.03424137125876659 0.1330136756678405 0.3126866256585282 0.5200583274148648
8 0.03435615264356372 0.13296944046349377 0.31427577627566006 0.5183986306172824
9 0.034471216625998675 0.13292426293201082 0.31586550277984027 0.5167390176621502
10 0.034586562877860196 0.132878145731928 0.3174557565392527 0.515079534850959
11 0.03470219107193668 0.13283109157776735 0.31904648896951293 0.5134202283807832
12 0.034818100882112825 0.13278310323956893 0.32063765153882506 0.5117611443394933
13 0.03493429198346589 0.1327341835424157 0.3222291957731138 0.5101023287010047
14 0.0350507640523614 0.13268433536595023 0.32382107326112897 0.5084438273205596
15 0.03516751676654835 0.13263356164388446 0.32541323565952157 0.5067856859300457
16 0.03528454980525399 0.1325818653635022 0.3270056346978919 0.505127950133352
17 0.035401862849277946 0.1325292495651541 0.32859822218380597 0.5034706654017618
18 0.03551945558108592 0.132475717341746 0.3301909500077817 0.5018138770693863
19 0.03563732768490265 0.1324212718382203 0.33178377014824234 0.5001576303286345
20 0.03575547884680442 0.1323659162510306 0.3333766346764371 0.4985019702257279
21 0.03587390875481084 0.1323096538276099 0.3349694957613265 0.49684694165625254
22 0.03599261709897613 0.13225248786583246 0.33656230567443446 0.495192589360757
23 0.03611160357147954 0.132194421713469 0.3381550167946614 0.49353895792038993
24 0.036230867866715345 0.13213545876763674 0.33974758161306295 0.49188609175258496
25 0.03635040968138188 0.13207560247424238 0.3413399527375886 0.490234035106787
26 0.036470228714570146 0.13201485632742033 0.3429320828977829 0.4885828320602267
