50 1.0037812138968507 8.03545396329974e-05 7.921343444400729e-05
51 1.0038524053336428 8.353982817789077e-05 8.230853095959136e-05
52 1.0039234858096304 8.678709269188121e-05 8.546037948448211e-05
53 1.0039944555216869 9.009633306558004e-05 8.866878403395465e-05
54 1.0040653146706788 9.346754890240114e-05 9.193354491729464e-05
55 1.0041360634614545 9.690073951744608e-05 9.525445875039192e-05
56 1.0042067021028325 0.0001003959039363718 9.863131846857544e-05
57 1.0042772308075893 0.00010395304089424166 0.00010206391333968882
58 1.0043476497924477 0.00010757214883435937 0.00010555202897740565
59 1.004417959278064 0.00011125322590708594 0.00010909544735478342
60 1.0044881594890154 0.00011499626996864001 0.00011269394681805587
61 1.0045582506537871 0.00011880127857988128 0.00011634730210066212
62 1.0046282330047605 0.00012266824900507756 0.00012005528433751237
63 1.004698106778198 0.00012659717821065505 0.00012381766107948886
64 1.0047678722142304 0.0001305880628639323 0.0001276341963081812
65 1.004837529556844 0.00013464089933183784 0.00013150465045085546
66 1.0049070790538657 0.00013875568367961141 0.00013542878039565556
67 1.004976520956949 0.00014293241166948923 0.00013940633950703667
68 1.0050458555215598 0.00014717107875937286 0.00014343707764142888
69 1.0051150830069624 0.00015147168010148248 0.0001475207411631308
70 1.0051842036762038 0.00015583421054099397 0.00015165707296043164
71 1.0052532177960989 0.0001602586646146604 0.00015584581246196128
72 1.005322125637216 0.00016474503654941762 0.00016008669565326629
73 1.0053909274738613 0.00016929332026097455 0.0001643794550936123
74 1.0054596235840623 0.0001739035093523878 0.00016872381993301029
75 1.0055282142495527 0.00017857559711262095 0.00017311951592946653
76 1.0055966997557573 0.00018330957651508853 0.00017756626546645488
77 1.0056650803917737 0.00018810544021618484 0.00018206378757061
78 1.0057333564503574 0.0001929631805537978 0.00018661179792964122
79 1.0058015282279051 0.00019788278954580788 0.00019121000891046474
80 1.005869596024437 0.0002028642588885719 0.0001958581295775542
81 1.0059375601435812 0.0002079075799553925 0.00020055586571150736
82 1.0060054208925542 0.00021301274379497266 0.0002053029198278288
83 1.006073178582146 0.00021817974112985604 0.00021009899119592626
84 1.006140833526701 0.00022340856235485268 0.00021494377585832072
85 1.0062083860441 0.00022869919753545055 0.0002198369666500678
86 1.0062758364557434 0.00023405163640621295 0.00022477825321838985
87 1.0063431850865316 0.00023946586836916194 0.00022976732204251792
88 1.0064104322648477 0.00024494188249214765 0.0002348038564537409
89 1.006477578322538 0.0002504796675072044 0.00023988753665566228
90 1.0065446235948934 0.00025607921180889213 0.00024501803974466216
91 1.0066115684206307 0.0002617405034526253 0.0002501950397305634
92 1.006678413141874 0.0002674635301529881 0.0002554182075575007
93 1.0067451581041338 0.00027324827928203594 0.0002606872111249914
94 1.0068118036562885 0.00027909473786758444 0.0002660017153092066
95 1.0068783501505645 0.00028500289259148474 0.00027136138198444073
96 1.0069447979425163 0.00029097272978788693 0.00027676587004477895
97 1.0070111473910057 0.00029700423544148935 0.00028221483542596086
98 1.0070773988581831 0.0003030973951857766 0.00028770793112743856
99 1.007143552709465 0.00030925219430124413 0.00029324480723462817
100 1.0072096093135148 0.0003154686177136109 0.0002988251109413534
101 1.0072755690422215 0.00032174664999201977 0.0003044484865724795
102 1.0073414322706784 0.000328086275347226 0.0003101145756067363
103 1.0074071993771632 0.00033448747762977325 0.00031582301669972853
104 1.007472870743114 0.00034095024032815854 0.00032157344570713273
105 1.007538446753111 0.000347474546566985 0.00032736549570807846
106 1.0076039277948525 0.0003540603791051032 0.0003331987970287127
107 1.0076693142591338 0.0003607077203337415 0.0003390729772659459
108 1.0077346065398247 0.00036741655227462454 0.00034498766131137805
109 1.0077998050338486 0.00037418685657808145 0.0003509424713754036
110 1.0078649101411583 0.0003810186145211422 0.00035693702701149297
111 1.007929922264715 0.00038791180700562433 0.00036297094514065
112 1.0079948418104645 0.0003948664145562076 0.000369043840076043
113 1.008059669187315 0.00040188241731849974 0.0003751553235478081
114 1.0081244048071138 0.00040895979505709066 0.0003813050047280238
115 1.0081890490846246 0.00041609852715359676 0.00038749249025585417
116 1.0082536024375028 0.00042329859260469607 0.00039371738426285973
117 1.0083180652862738 0.00043055997002015226 0.00039997928839847455
118 1.0083824380543076 0.0004378826376208299 0.0004062778018556469
119 1.008446721167797 0.0004452665732366994 0.00041261252139664377
120 1.0085109150557312 0.0004527117543048334 0.0004189830413790151
121 1.0085750201498742 0.0004602181578673933 0.00042538895378171817
122 1.0086390368847384 0.0004677857605696066 0.0004318298482313991
123 1.0087029656975615 0.0004754145386577365 0.00043830531202883105
124 1.0087668070282816 0.0004831044679770408 0.00044481493017550566
125 1.0088305613195123 0.0004908555239697241 0.00045135828540037825
126 1.0088942290165184 0.0004986676816728805 0.00045793495818676285
127 1.00895781056719 0.0005065409157164282 0.0004645445267993769
128 1.0090213064220184 0.0005144752003210363 0.0004711865673115333
129 1.0090847170340702 0.000522470509296043 0.0004778606536324779
130 1.0091480428589616 0.0005305268160373675 0.00048456635753487104
131 1.0092112843548346 0.000538644093525412 0.0004913032486824115
132 1.0092744419823287 0.000546822314322959 0.0004980708946575998
133 1.0093375162045577 0.0005550614505730584 0.0005048688609896417
134 1.0094005074870813 0.0005633614739969106 0.0005116967111824869
135 1.0094634162978817 0.00057172235589174 0.0005185540067430035
136 1.009526243107335 0.0005801440671286633 0.0005254403072092859
137 1.0095889883881866 0.0005886265781505508 0.0005323551701790928
138 1.0096516526155237 0.0005971698589698812 0.0005392981513384169
139 1.0097142362667497 0.0006057738791665904 0.0005462688044901798
140 1.0097767398215567 0.0006144386078859142 0.0005532666815830546
141 1.009839163761899 0.0006231640138362245 0.0005602913327404116
142 1.0099015085719663 0.0006319500652868616 0.0005673423062893865
143 1.0099637747381567 0.0006407967300659583 0.0005744191487900682
144 1.010025962749049 0.000649703975558261 0.0005815214050648066
145 1.0100880730953772 0.0006586717687029444 0.0005886486182276346
146 1.010150106270001 0.000667700075991422 0.0005958003297138067
147 1.0102120627678788 0.0006767888634651505 0.0006029760793094492
148 1.010273943086042 0.0006859380967134316 0.0006101754051813218
149 1.0103357477235644 0.000695147740871207 0.0006173978439066873
150 1.0103974771815372 0.0007044177606168511 0.0006246429305032893
151 1.0104591319630394 0.0007137481201699588 0.0006319101984594343
152 1.0105207125731102 0.0007231387832891291 0.0006391991797641765
153 1.010582219518721 0.0007325897132697456 0.0006465094049376051
154 1.010643653308748 0.0007421008729417532 0.0006538404030612292
155 1.0107050144539425 0.0007516722246674316 0.0006611917018084611
156 1.0107663034669032 0.0007613037303391653 0.0006685628274751941
157 1.0108275208620487 0.000770995351377211 0.0006759533050104745
158 1.0108886671555875 0.0007807470487274623 0.0006833626580472644
159 1.0109497428654897 0.000790558782859211 0.0006907904089332932
160 1.0110107485114592 0.0008004305137629076 0.0006982360787619978
161 1.0110716846149046 0.0008103622009479173 0.000705699187403547
162 1.0111325516989091 0.0008203538034402765 0.0007131792535359502
163 1.0111933502882036 0.0008304052797804449 0.0007206757946762471
164 1.0112540809091355 0.0008405165880210587 0.0007281883272117762
165 1.0113147440896417 0.00085068768572468 0.0007357163664315214
166 1.0113753403592178 0.0008609185299615458 0.0007432594265575341
167 1.0114358702488897 0.0008712090773073164 0.0007508170207764268
168 1.011496334291184 0.0008815592838408221 0.0007583886612709411
169 1.011556733020099 0.0008919691051418098 0.0007659738592515814
170 1.0116170669710747 0.0009024384962886888 0.0007735721249883187
171 1.0116773366809635 0.0009129674118562764 0.0007811829678423577
172 1.0117375426880006 0.0009235558059135434 0.0007888058962979677
173 1.0117976855317747 0.0009342036320213595 0.0007964404179943747
174 1.011857765753198 0.0009449108432302391 0.0008040860397577116
175 1.0119177838944762 0.000955677392078088 0.0008117422676330267
176 1.0119777404990788 0.0009665032305879494 0.0008194086069163454
177 1.0120376361117105 0.0009773883102657532 0.0008270845621867861
178 1.0120974712782789 0.000988332582098063 0.0008347696373387261
179 1.0121572465458661 0.0009993359965498275 0.0008424633356140157
180 1.012216962462699 0.0010103985035621315 0.00085016515963424
181 1.0122766195781183 0.0010215200525499498 0.0008578746114330243
182 1.0123362184425486 0.0010327005923999007 0.000865591192488382
183 1.0123957596074686 0.0010439400714680048 0.0008733144037551025
184 1.0124552436253809 0.0010552384375774437 0.0008810437456971782
185 1.0125146710497805 0.0010665956380163197 0.0008887787183202669
186 1.0125740424351275 0.0010780116195354239 0.0008965188212041877
187 1.012633358336813 0.0010894863283459992 0.0009042635535354497
188 1.0126926193111323 0.0011010197101175142 0.0009120124141398106
189 1.012751825915252 0.0011126117099754342 0.0009197649015148616
190 1.0128109787071808 0.0011242622724989986 0.0009275205138626395
191 1.012870078245739 0.0011359713417190011 0.0009352787491222612
192 1.0129291250905275 0.0011477388611155742 0.00094303910500258
193 1.0129881198018982 0.0011595647736159771 0.0009508010790148609
194 1.0130470629409227 0.0011714490215923884 0.0009585641685054729
195 1.0131059550693626 0.0011833915468597027 0.0009663278706885971
196 1.013164796749638 0.001195392290673331 0.0009740916826789465
197 1.013223588544798 0.00120745119372701 0.0009818551015244978
198 1.013282331018489 0.0012195681961506086 0.0009896176242392305
199 1.0133410247349257 0.0012317432375079484 0.0009973787478358737
200 1.0133996702588586 0.001243976256794623 0.0010051379693586568
201 1.013458268155545 0.001256267192435827 0.0010128947859160626
202 1.0135168189907178 0.0012686159822841872 0.0010206486947135793
203 1.013575323330555 0.0012810225636176035 0.0010283991930864545
204 1.0136337817416483 0.001293486873137093 0.0010361457785324395
205 1.013692194790975 0.0013060088469646427 0.001043887948744532
206 1.0137505630458634 0.0013185884206410663 0.0010516252016437074
207 1.0138088870739665 0.0013312255291238711 0.001059357035411643
208 1.0138671674432285 0.0013439201067851284 0.0010670829485234247
209 1.0139254047218547 0.0013566720874093531 0.0010748024397802453
210 1.0139835994782822 0.0013694814041913907 0.0010825150083420797
211 1.0140417522811482 0.001382347989734311 0.0010902201537603454
212 1.0140998636992595 0.0013952717760473104 0.001097917376010541
213 1.0141579343015628 0.0014082526945436214 0.0011056061755248612
214 1.0142159646571132 0.00142129067603843 0.001113286053224785
215 1.0142739553350442 0.0014343856507468028 0.0011209565105536404
216 1.0143319069045373 0.001447537548281622 0.0011286170495091348
217 1.0143898199347918 0.0014607462976515282 0.0011362671726758578
218 1.0144476949949932 0.0014740118272588746 0.001143906383257749
219 1.0145055326542842 0.0014873340648976863 0.0011515341851105279
220 1.0145633334817334 0.0015007129377516337 0.0011591500827740893
221 1.0146210980463057 0.0015141483723920112 0.0011667535815048562
222 1.0146788269168316 0.0015276402947757284 0.0011743441873080915
223 1.0147365206619767 0.0015411886302433109 0.0011819214069701662
224 1.0147941798502116 0.0015547933035169096 0.0011894847480907777
225 1.0148518050497826 0.0015684542386983215 0.001197033719115126
226 1.0149093968286798 0.0015821713592670207 0.001204567829366033
227 1.0149669557546088 0.0015959445880782011 0.0012120865890760135
228 1.015024482394959 0.0016097738473608279 0.001219589509419289
229 1.0150819773167752 0.0016236590587157028 0.0012270761025437453
230 1.015139441086726 0.0016376001431135372 0.0012345458816028342
231 1.0151968742710755 0.0016515970208930402 0.001241998360787408
232 1.015254277435652 0.0016656496117590156 0.0012494330553574975
233 1.0153116511458191 0.001679757834780473 0.0012568494816740212
234 1.0153689959664454 0.0016939216083887497 0.0012642471572304288
235 1.0154263124618752 0.0017081408503756444 0.0012716256006842746
236 1.0154836011958983 0.0017224154778915628 0.0012789843318887204
237 1.0155408627317217 0.0017367454074436802 0.0012863228719239641
238 1.0155980976319379 0.0017511305548941092 0.0012936407431285964
239 1.0156553064584972 0.0017655708354580879 0.0013009374691308733
240 1.0157124897726784 0.0017800661637021778 0.0013082125748799175
241 1.0157696481350582 0.001794616453542473 0.0013154655866768317
242 1.0158267821054825 0.0018092216182428282 0.0013226960322057315
243 1.015883892243038 0.001823881570413095 0.0013299034405646938
244 1.0159409791060217 0.0018385962220073767 0.0013370873422966147
245 1.015998043251913 0.0018533654843222933 0.0013442472694199796
246 1.0160550852373438 0.001868189267995263 0.0013513827554595427
247 1.016112105618071 0.0018830674830027988 0.0013584933354769105
248 1.0161691049489463 0.001898000038658817 0.001365578546101032
249 1.0162260837838877 0.001912986843612964 0.0013726379255585915
250 1.0162830426758516 0.0019280278058489543 0.0013796710137042997
251 1.0163399821768042 0.0019431228326829266 0.0013866773520510864
252 1.016396902837692 0.0019582718307618145 0.001393656483800186
253 1.0164538052084142 0.001973474706061732 0.001400607953871121
254 1.0165106898377947 0.0019887313638863756 0.001407531308931578
255 1.0165675572735533 0.002004041708865442 0.0014144260974271723
256 1.016624408062278 0.0020194056449530616 0.0014212918696111018
257 1.0166812427493965 0.0020348230754262484 0.001428128177573689
258 1.0167380618791493 0.002050293902883367 0.0014349345752718084
259 1.0167948659945607 0.002065818029242614 0.0014417106185581944
260 1.0168516556374123 0.0020813953557405197 0.001448455865210632
261 1.0169084313482142 0.002097025782930465 0.0014551698749610262
262 1.0169651936661783 0.0021127092106812124 0.0014618522095243497
263 1.0170219431291911 0.0021284455381754604 0.0014685024326274642
264 1.017078680273786 0.0021442346639084092 0.001475120110037817
265 1.0171354056351154 0.0021600764856863504 0.0014817048095920066
266 1.0171921197469256 0.002175970900625267 0.0014882561012242227
267 1.0172488231415284 0.002191917805149458 0.0014947735569945497
268 1.0173055163497744 0.0022079170949901796 0.0015012567511171369
269 1.017362199901027 0.002223968665184299 0.0015077052599882365
270 1.0174188743231347 0.002240072410072977 0.001514118662214099
271 1.0174755401424063 0.002256228223300358 0.0015204965386387327
272 1.0175321978835832 0.0022724359978122896 0.0015268384723715206
273 1.017588848069813 0.0022886956258550513 0.0015331440488146946
274 1.0176454912226245 0.0023050069989741097 0.0015394128556906641
275 1.0177021278619016 0.0023213700080128895 0.001545644483069199
276 1.017758758505857 0.0023377845431115647 0.001551838523394464
277 1.0178153836710055 0.002354250493705868 0.0015579945715119027
278 1.0178720038721416 0.0023707677485259224 0.0015641122246949685
279 1.0179286196223103 0.0023873361955950925 0.0015701910826717038
280 1.0179852314327844 0.002403955722228853 0.0015762307476511633
281 1.0180418398130386 0.0024206262150336805 0.0015822308243496782
282 1.0180984452707238 0.002437347559905964 0.0015881909200169647
283 1.0181550483116433 0.002454119642030937 0.0015941106444620685
284 1.018211649439727 0.00247094234588163 0.0015999896100791504
285 1.0182682491570083 0.002487815555217842 0.0016058274318731043
286 1.0183248479635982 0.0025047391530851363 0.0016116237274850125
287 1.0183814463576613 0.0025217130218138546 0.0016173781172174329
288 1.018438044835392 0.0025387370430181543 0.0016230902240595162
289 1.0184946438909908 0.0025558110975950647 0.001628759673711953
290 1.018551244016639 0.0025729350657235695 0.0016343860946117492
291 1.0186078457024774 0.0025901088268637045 0.0016399691179568257
292 1.0186644494365804 0.0026073322597556826 0.0016455083777304465
293 1.0187210557049335 0.002624605242419039 0.0016510035107254635
294 1.0187776649914113 0.002641927652151797 0.0016564541565683892
295 1.0188342777777515 0.002659299365529659 0.0016618599577432835
296 1.0188908945435349 0.0026767202584052152 0.001667220559615463
297 1.0189475157661614 0.002694190205907184 0.0016725356104550237
298 1.0190041419208273 0.0027117090824396624 0.0016778047614601805
299 1.0190607734805028 0.0027292767616814086 0.0016830276667804188
300 1.0191174109159105 0.0027468931165851467 0.0016882039835394605
301 1.0191740546955022 0.0027645580193768897 0.0016933333718580365
302 1.019230705285438 0.0027822713415552912 0.001698415494876473
303 1.019287363149564 0.002800032953891014 0.0017034500187770793
304 1.0193440287493907 0.0028178427264261303 0.001708436612806349
305 1.0194007025440714 0.0028357005284735393 0.0017133749492969587
306 1.019457384990382 0.00285360622861641 0.001718264703689573
307 1.0195140765426982 0.00287155969470765 0.0017231055545544524
308 1.0195707776529763 0.0028895607938693936 0.0017278971836128584
309 1.0196274887707313 0.002907609392492521 0.0017326392757582598
310 1.019684210343017 0.0029257053562361944 0.0017373315190773347
311 1.0197409428144053 0.002943848550027423 0.0017419736048707695
312 1.0197976866269662 0.0029620388380606514 0.0017465652276738527
313 1.019854442220248 0.0029802760837973714 0.00175110608527686
314 1.0199112100312566 0.0029985601499657602 0.0017555958787452345
315 1.019967990494437 0.0030168908985603433 0.0017600343124395553
316 1.0200247840416532 0.00303526819084168 0.0017644210940352962
317 1.0200815911021692 0.0030536918873360764 0.0017687559345423702
318 1.0201384121026296 0.0030721618478353223 0.0017730385483244657
319 1.020195247467041 0.0030906779313964543 0.0017772686531181622
320 1.0202520976167535 0.003109239996341544 0.0017814459700518336
321 1.020308962970442 0.0031278479002575105 0.001785570223664334
322 1.020365843944087 0.0031465014999959577 0.0017896411419234645
323 1.0204227409509588 0.003165200651673043 0.0017936584562442208
324 1.0204796544015964 0.0031839452106693644 0.0017976219015068194
325 1.0205365847037926 0.0032027350316298766 0.0018015312160745008
326 1.0205935322625757 0.003221569968463835 0.0018053861418111156
327 1.0206504974801907 0.0032404498743447605 0.001809186424098476
328 1.020707480756084 0.0032593746017104386 0.0018129318118534892
329 1.020764482486886 0.0032783440022629367 0.001816622057545065
330 1.0208215030663936 0.00329735792696865 0.001820256917210789
331 1.020878542885555 0.003316416226058378 0.0018238361504733737
332 1.0209356023324516 0.0033355187490274225 0.0018273595205568747
333 1.0209926817922836 0.003354665344635713 0.0018308267943026799
334 1.0210497816473538 0.003373855860907961 0.0018342377421852617
335 1.0211069022770505 0.003393090145133842 0.0018375921383277018
336 1.0211640440578336 0.003412368043868198 0.0018408897605169785
337 1.0212212073632192 0.0034316894029312716 0.0018441303902190173
338 1.0212783925637627 0.0034510540674089715 0.0018473138125935083
339 1.0213356000270466 0.0034704618816531548 0.0018504398165084856
340 1.021392830117664 0.0034899126892819444 0.001853508194554667
341 1.0214500831972047 0.0035094063331800726 0.001856518743059557
342 1.0215073596242408 0.0035289426554992454 0.0018594712621013058
343 1.0215646597543133 0.0035485214976585452 0.0018623655555223332
344 1.0216219839399172 0.0035681427003448527 0.0018652014309427046
345 1.0216793325304894 0.0035878061035132997 0.0018679786997732673
346 1.0217367058723934 0.003607511546387745 0.001870697177228542
347 1.0217941043089083 0.0036272588674612864 0.0018733566823393706
348 1.0218515281802139 0.0036470479044967926 0.0018759570379653185
349 1.0219089778233794 0.0036668784945274695 0.0018784980708068297
350 1.02196645357235 0.0036867504738574445 0.0018809796114171336
351 1.022023955757936 0.0037066636780623903 0.0018834014942139088
352 1.0220814847077981 0.00372661794199017 0.001885763557490692
353 1.0221390407464386 0.003746613099761511 0.0018880656434280426
354 1.0221966241951872 0.003766648984770708 0.0018903075981044513
355 1.022254235372192 0.0037867254296863532 0.0018924892715070061
356 1.0223118745924062 0.0038068422664520956 0.0018946105175417973
357 1.0223695421675787 0.003826999326287429 0.001896671194044077
358 1.0224272384062423 0.0038471964396885054 0.0018986711627881625
359 1.0224849636137037 0.0038674334364289806 0.0019006102894970857
360 1.022542718092033 0.003887710145560885 0.00190248844385199
361 1.022600502140055 0.003908026395415525 0.001904305499501269
362 1.022658316053337 0.003928382013604416 0.0019060613340694537
363 1.0227161601241805 0.00394877682702023 0.0019077558291658394
364 1.0227740346416128 0.003969210661837791 0.0019093888703928582
365 1.0228319398913757 0.003989683343515085 0.0019109603473541925
366 1.0228898761559184 0.004010194696794306 0.001912470153662632
367 1.0229478437143884 0.0040307445457029275 0.0019139181869476714
368 1.0230058428426223 0.0040513327135548 0.0019153043488628466
369 1.0230638738131383 0.004071959022951284 0.0019166285450928169
370 1.0231219368951283 0.004092623295782405 0.0019178906853601799
371 1.02318003235445 0.004113325353228048 0.001919090683432034
372 1.0232381604536187 0.004134065015759159 0.0019202284571262717
373 1.0232963214518012 0.004154842103139006 0.0019213039283176156
374 1.0233545156048083 0.00417565643442444 0.0019223170229433944
375 1.0234127431650872 0.0041965078279672 0.0019232676710090515
376 1.0234710043817163 0.004217396101415252 0.0019241558065933948
377 1.0235292995003977 0.004238321071714135 0.0019249813678535825
378 1.0235876287634516 0.0042592825551083634 0.0019257442970298435
379 1.023645992409811 0.004280280367142834 0.0019264445404499366
380 1.0237043906750145 0.004301314322664282 0.0019270820485333445
381 1.0237628237912022 0.004322384235822749 0.001927656775795203
382 1.0238212919871101 0.004343489920073092 0.001928168680849966
383 1.0238797954880654 0.004364631188176517 0.0019286177264148051
384 1.0239383345159814 0.004385807852202138 0.0019290038793127445
385 1.0239969092893535 0.004407019723528576 0.0019293271104755287
386 1.0240555200232544 0.004428266612845568 0.001929587394946228
387 1.0241141669293305 0.004449548330155625 0.0019297847118815753
388 1.0241728502157985 0.004470864684775714 0.0019299190445540345
389 1.0242315700874414 0.00449221548533895 0.0019299903803536092
390 1.0242903267456045 0.004513600539796352 0.00192999871078938
391 1.024349120388194 0.00453501965541859 0.0019299440314907751
392 1.0244079512096735 0.004556472638797792 0.0019298263422085765
393 1.0244668194010607 0.0045779592958493645 0.0019296456468156594
394 1.024525725149926 0.004599479431813837 0.0019294019533074615
395 1.0245846686403903 0.004621032851258755 0.0019290952738021897
396 1.0246436500531222 0.004642619358080575 0.0019287256245407555
397 1.0247026695653383 0.004664238755506624 0.0019282930258864473
398 1.0247617273507994 0.004685890846097042 0.0019277975023243338
399 1.0248208235798115 0.004707575431746801 0.0019272390824603984
400 1.0248799584192243 0.004729292313687715 0.001926617799020411
401 1.0249391320324293 0.0047510412924905016 0.0019259336888485287
402 1.0249983445793613 0.0047728221680668585 0.0019251867929056313
403 1.0250575962164965 0.004794634739671588 0.0019243771562673904
404 1.025116887096854 0.004816478805904714 0.001923504828122071
405 1.0251762173699948 0.004838354164713681 0.001922569861768066
406 1.025235587182024 0.00486026061339552 0.001921572314611165
407 1.0252949966755895 0.0048821979485991 0.001920512248161557
408 1.0253544459898845 0.0049041659663273665 0.0019193897280305634
409 1.0254139352606486 0.004926164461939632 0.0019182048239271116
410 1.0254734646201684 0.004948193230153888 0.0019169576096539354
411 1.0255330341972804 0.004970252065049141 0.001915648163103515
412 1.025592644117372 0.004992340760067781 0.0019142765662537478
413 1.025652294502384 0.00501445910801798 0.0019128429051633578
414 1.0257119854708137 0.005036606901076122 0.0019113472699670367
415 1.025771717137716 0.0050587839307892415 0.0019097897548703202
416 1.0258314896147083 0.0050809899880775245 0.0019081704581442038
417 1.025891303009972 0.005103224863236801 0.0019064894821194914
418 1.0259511574282565 0.005125488345941094 0.0019047469331808784
419 1.0260110529708832 0.005147780225245178 0.0019029429217607761
420 1.026070989735749 0.005170100289587175 0.0019010775623328692
421 1.0261309678173294 0.005192448326791181 0.0018991509734054123
422 1.0261909873066846 0.005214824124069906 0.0018971632775142647
423 1.0262510482914633 0.005237227468027362 0.0018951146012156613
424 1.0263111508559073 0.005259658144661556 0.0018930050750787229
425 1.0263712950808561 0.005282115939367234 0.0018908348336777073
426 1.0264314810437531 0.005304600636938633 0.0018886040155839962
427 1.0264917088186503 0.005327112021572274 0.0018863127633578266
428 1.0265519784762152 0.005349649876869775 0.001883961223539759
429 1.0266122900837344 0.0053722139858406945 0.001881549546641887
430 1.0266726437051232 0.0053948041309053955 0.0018790778871387909
431 1.0267330394009286 0.005417420093897956 0.0018765464034582301
432 1.026793477228338 0.005440061656069082 0.001873955257971581
433 1.0268539572411854 0.005462728598089059 0.0018713046169840158
434 1.026914479489959 0.005485420700050738 0.0018685946507244256
435 1.0269750440218073 0.0055081377414725324 0.0018658255333350903
436 1.0270356508805478 0.005530879501301457 0.0018629974428610884
437 1.0270963001066753 0.005553645757916181 0.001860110561239459
438 1.0271569917373677 0.005576436289130118 0.001857165074288105
439 1.027217725806497 0.005599250872194537 0.001854161171694444
440 1.027278502344635 0.0056220892838017 0.0018510990470038107
441 1.027339321379064 0.005644951300088026 0.0018479788976076034
442 1.0274001829337858 0.005667836696637285 0.0018448009247311794
443 1.0274610870295289 0.005690745248483812 0.0018415653334215066
444 1.0275220336837594 0.005713676730115754 0.0018382723325345582
445 1.0275830229106913 0.005736630915478337 0.001834922134722463
446 1.027644054721293 0.0057596075779771634 0.0018315149564204066
447 1.0277051291233024 0.005782606490481531 0.0018280510178332859
448 1.0277662461212316 0.005805627425327782 0.0018245305429221183
449 1.0278274057163823 0.005828670154322674 0.0018209537593902043
450 1.027888607906853 0.005851734448746774 0.0018173208986690473
451 1.027949852687551 0.005874820079357895 0.0018136321959040269
452 1.0280111400502046 0.005897926816394526 0.001809887889939834
453 1.028072469983373 0.005921054429579324 0.0018060882233056604
454 1.0281338424724584 0.005944202688122595 0.0018022334422001472
455 1.028195257499718 0.005967371360725834 0.0017983237964760985
456 1.0282567150442756 0.005990560215585262 0.0017943595396249503
