           1  0.86293195295392944        1.1266375040275525E-003   1.3008658765697320E-003
           2  0.78937677050032873        4.5082823973160531E-003   2.4145934681081907E-003
           3  0.99749109170367989        8.4365532891969210E-003   7.5027529069075750E-004
           4  0.83959413979121111        1.1739834572898462E-002   1.7989943423653087E-004
           5  0.79244566053599264        1.1888983839179315E-002   2.1520055537347670E-003
           6  0.99435716353962822        1.0442590971193228E-002   2.5973698190460484E-003
           7  0.82703144331059297        6.9950397805325411E-003   4.6290259890443744E-004
           8  0.81021050335168499        3.2732876296136110E-003   3.5263067912870492E-004
           9   1.0073405046433854        4.8346764410709054E-004   2.3130273605626753E-003
          10  0.82046614715691313        2.0206047093289197E-004   1.7274064686268087E-003
          11  0.82679371547475644        2.4269746213163041E-003   1.1010979039050511E-004
          12   1.0050597694788403        5.9215921874700341E-003   1.0470103865545717E-003
          13  0.80117197485004443        9.7380011159869731E-003   2.4724794783104035E-003
          14  0.83031697114870751        1.1887198057144095E-002   1.4989584154411529E-003
          15  0.99355564116936801        1.2139531348417956E-002   1.6221626217356306E-005
          16  0.78976260603005199        9.3065801637723586E-003   1.4662237900162527E-003
          17  0.84722107045635675        5.2911318454421956E-003   2.8365979760448983E-003
          18  0.99726341263084128        1.7834120291486464E-003   9.0922274586739519E-004
          19  0.78880533105754735        8.3945026667523695E-005   7.8562118786370088E-005
          20  0.87106681495287885        7.4097162262598516E-004   1.8567188133522194E-003
          21  0.99159640474507793        3.7249352437084631E-003   2.0985724558683261E-003
          22  0.77458741363490657        7.8340469904962223E-003   3.2061240949502129E-004
          23  0.87865444075148691        1.0874055821774566E-002   5.5140986246242851E-004
          24  0.97448354304878049        1.2145461324472086E-002   2.6058473534688069E-003
          25  0.76189253318746120        1.0927549974115266E-002   2.0258955446937938E-003
          26  0.89170231339633999        7.8748311548662020E-003   1.6306091044545148E-004
          27  0.97318573373951245        4.0004959453114192E-003   9.0751747129138433E-004
          28  0.76527668949172201        8.6939841296653755E-004   2.3904324948513063E-003
          29  0.91530264854879240        5.3783967093879679E-005   1.4557650914192621E-003
          30  0.96688010914598554        1.7349724291427437E-003   8.7622425350383939E-006
          31  0.76155492981605932        5.1035810199869898E-003   1.3674321881497471E-003
          32  0.92396477051584325        9.0083953978152033E-003   2.6560750860647763E-003
          33  0.94321093948456214        1.1869567320319055E-002   7.4003815610950417E-004
          34  0.75255405457480085        1.2244258232874958E-002   1.3619649542676211E-004
          35  0.93404321575501692        9.8778640671988386E-003   2.2656359450019328E-003
          36  0.93317121999533470        6.1795720082487371E-003   2.4116303310111149E-003
          37  0.75800573355312806        2.4050508522326765E-003   5.2095769998454695E-004
          38  0.95803545481823349        2.7243381370828027E-004   4.0863625162550752E-004
          39  0.92779673051851985        4.0237467428606236E-004   2.1202228995968364E-003
          40  0.76142856949248616        3.0180766623799753E-003   1.7410480647708181E-003
          41  0.96616858017712248        7.0565456618356783E-003   6.1030649341878759E-005
          42  0.90534915458597476        1.0236982798961472E-002   1.0687479992890320E-003
          43  0.75705920594585752        1.1959060872001992E-002   2.6986911422626067E-003
          44  0.96731542814539928        1.1446130475501720E-002   1.5617741269489743E-003
          45  0.89003362631509342        8.9145937281908706E-003   2.4941309287000968E-006
          46  0.76718542021503600        4.5788734248207365E-003   1.3749320460419677E-003
          47  0.98592360559847414        1.3321778377007212E-003   2.6679208134960460E-003
          48  0.88290145052111857        3.9470677675090816E-006   8.0588471366056227E-004
          49  0.78025490108807150        1.1569231007610026E-003   9.5144756980423463E-005
          50  0.99549999328868066        4.4339590875138567E-003   2.0406553968603724E-003
          51  0.86067014818692744        8.1670840493148385E-003   2.0894520610121570E-003
          52  0.77980964869045766        1.1562835618844962E-002   3.8315800385296697E-004
          53  0.99169719769739950        1.2327167104053309E-002   6.2300598709513788E-004
          54  0.84285581973454793        1.0642412909458119E-002   2.4725364803797460E-003
          55  0.78927443342639403        6.6746609368735698E-003   2.1837099607695683E-003
          56   1.0020289404500637        3.3008176925426939E-003   1.2270089582327073E-004
          57  0.83888874599780738        5.6835743808808699E-004   7.8044370782322724E-004
          58  0.80960581741355686        1.6625472004946494E-004   2.4165088917963802E-003
          59   1.0073344966780444        2.4868544683138015E-003   1.2385964634923411E-003
          60  0.82174273464238312        5.9143617806471840E-003   1.1689499887023186E-005
          61  0.81718821664231167        9.6826318440872625E-003   1.5725362800251218E-003
          62  0.99660435800312142        1.1755999023366628E-002   2.7343191637474876E-003
          63  0.80102643636751880        1.2142204471870732E-002   8.5030970224727470E-004
          64  0.82737011450720299        9.2165707362384282E-003   1.2413045973873969E-004
          65   1.0001482682485348        5.6462211481792170E-003   2.1109044921501915E-003
          66  0.79668294943303297        1.7856189888661598E-003   2.2761563479419991E-003
          67  0.85005479079502044        7.6283955637384670E-005   4.8264172415666434E-004
          68   1.0050034709725959        7.6390575586586648E-004   4.7970074278166778E-004
          69  0.78742658067963622        3.4385227013697633E-003   2.1196205786309661E-003
          70  0.86082347228298817        7.7550035521472983E-003   1.8597109883456782E-003
          71  0.98877940860426006        1.0911898821701842E-002   4.1577953744229770E-005
          72  0.77097621973737163        1.2505799119297502E-002   1.0146340380435082E-003
          73  0.86973302476159620        1.0670535440333424E-002   2.9293960945667849E-003
          74  0.98068498876727861        7.9798418067751030E-003   1.4740622557705444E-003
          75  0.76859570024682200        3.8655193541991457E-003   2.8345231918979033E-006
          76  0.89522255745309276        1.0169301090100025E-003   1.4031255433489109E-003
          77  0.98163125311320742        5.3111023618212421E-005   2.3583518182673205E-003
          78  0.76549961819022050        1.7053348841083913E-003   7.7349893232947259E-004
          79  0.91073608995480682        5.3415476893904799E-003   1.6078952530430355E-004
          80  0.96482333829701872        8.6204850695848264E-003   2.1030932785869494E-003
          81  0.75242111009073265        1.1829629321260646E-002   2.2925959420309018E-003
          82  0.91492129514552700        1.2083536099157390E-002   4.3150866460157163E-004
          83  0.95067983348476970        1.0389270594240600E-002   5.4344539778014166E-004
          84  0.75300407696950689        5.9794222970737474E-003   2.3851880585979103E-003
          85  0.93521365250805955        2.5748589169837604E-003   2.1232522149991222E-003
          86  0.94765755429720433        2.4274402907262699E-004   9.5395980225652455E-005
          87  0.76035172696982944        3.5504778246482052E-004   7.8174495347789605E-004
          88  0.95297800545271372        3.0073839630624937E-003   2.5271975638273187E-003
          89  0.92808960774470917        6.5779684112117886E-003   1.1317572325883207E-003
          90  0.75450745848213419        1.0692056445110683E-002   5.3273545699647755E-006
          91  0.95590118679119862        1.2011334773145196E-002   1.7805273209476769E-003
          92  0.90701073221993411        1.1559088069551455E-002   2.6655872733715924E-003
          93  0.75512796329634624        8.2671730990355654E-003   9.9991645199575788E-004
          94  0.97113483491598318        5.0563266048224802E-003   1.3008611652236759E-004
          95  0.90267032326497509        1.3962411555171253E-003   1.8321679155309041E-003
          96  0.76828696460347823        9.5920823671064137E-006   2.2339274551519310E-003
          97  0.98673543332362079        1.2974309702322977E-003   3.5438165619987343E-004
          98  0.88718104590612457        4.0876869529313294E-003   5.0979819956234451E-004
          99  0.77170468562634742        8.3104293012818652E-003   2.3477804286578508E-003
         100  0.98363791363283037        1.1231552199481350E-002   1.9330734025733729E-003
