0 0.03300473036297444 0.13346611726849386 0.2991063911206127 0.5344227612479192
1 0.03267931714158055 0.13359755224284514 0.298212599892855 0.5355105307227193
2 0.03235706678143631 0.13372764279630978 0.2973186493941052 0.5365966410281486
3 0.03203795254951567 0.13385639348682288 0.2964245625099641 0.5376810914536974
4 0.03172194786789356 0.13398380888973901 0.2955303619351357 0.5387638813072317
5 0.03140902631412674 0.1341098935972477 0.2946360701743173 0.5398450099143082
6 0.031099161621605004 0.13423465221779643 0.29374170954309825 0.5409244766175003
7 0.030792327679872993 0.1343580893755225 0.2928473021688672 0.5420022807757373
8 0.030488498534923168 0.1344802097096921 0.29195286999172787 0.5430784217636568
9 0.030187648389460524 0.13460101787414824 0.29105843476542187 0.5441528989709693
10 0.02988975160313949 0.13472051853676606 0.29016401805825937 0.5452257118018351
11 0.02959478269277359 0.13483871637891592 0.28926964125405663 0.5462968596742538
12 0.029302716332518297 0.1349556160949349 0.2883753255530801 0.5473663420194667
13 0.029013527354027742 0.1350712223916054 0.2874810919729968 0.5484341582813702
14 0.028727190746585512 0.13518553998764182 0.286586961349831 0.5495003079159417
15 0.0284436816572103 0.13529857361318487 0.28569295433892605 0.5505647903906787
16 0.028162975390736752 0.13541032800930317 0.2847990914159118 0.5516276051840483
17 0.027885047409871987 0.13552080792750265 0.28390539287767685 0.5526887517849486
18 0.02760987333522832 0.13563001812924322 0.2830118788433456 0.5537482296921827
19 0.027337428945332712 0.13573796338546296 0.2821185692552597 0.5548060384139446
20 0.02706769017661321 0.1358446484761094 0.28122548387996305 0.5558621774673141
21 0.02680063312336314 0.1359500781896784 0.2803326423091914 0.556916646377767
22 0.026536234037683223 0.13605425732275978 0.27944006396086474 0.5579694446786924
23 0.0262744693294023 0.13615719067959045 0.27854776808008275 0.5590205719109245
24 0.026015315565976957 0.13625888307161443 0.27765577374012446 0.5600700276222841
25 0.025758749472370578 0.13635933931704994 0.27676409984344863 0.561117811367131
26 0.025504747930912203 0.1364585642404629 0.27587276512269765 0.5621639227059272
27 0.025253287981135752 0.1365565626723485 0.27498178814170393 0.5632083612048118
28 0.02500434681959984 0.13665333944871805 0.2740911872964969 0.564251126435185
29 0.024757901799688835 0.13674889941069374 0.2732009808163126 0.5652922179733049
30 0.024513930431395353 0.1368432474041094 0.27231118676460414 0.5663316353998911
31 0.02427241038108483 0.13693638827911814 0.27142182304005386 0.5673693782997432
32 0.02403331947124241 0.13702832688980637 0.27053290737758556 0.5684054462613657
33 0.023796635680202585 0.13711906809381424 0.26964445734937814 0.5694398388766049
34 0.023562337141862094 0.1372086167519627 0.26875649036587945 0.5704725557402959
35 0.0233304021453763 0.13729697772788657 0.26786902367681986 0.5715035964499171
36 0.023100809134839632 0.13738415588767414 0.26698207437222693 0.5725329606052593
